10_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,4
10_jmca,com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,9
11_jdbacl,org.databene.jdbacl.DBUtil,1
11_jdbacl,org.databene.jdbacl.SQLUtil,43
12_javathena,org.javathena.login.Login,33
13_javaviewcontrol,com.pmdesigns.jvc.tools.JVCParser,23
13_javaviewcontrol,com.pmdesigns.jvc.tools.JVCParserTokenManager,15
14_jsecurity,org.jsecurity.web.DefaultWebSecurityManager,21
15_byuic,org.mozilla.javascript.Parser,37
16_freemind,accessories.plugins.time.JDayChooser,46
17_saxpath,com.werken.saxpath.XPathLexer,45
18_jiprof,org.objectweb.asm.jip.MethodWriter,40
19_shop,umd.cs.shop.JSTerm,42
19_shop,umd.cs.shop.JSState,24
19_shop,umd.cs.shop.JSJshop,32
19_shop,umd.cs.shop.JSPredicateForm,25
1_bcel,org.apache.bcel.classfile.Utility,1048
1_bcel,org.apache.bcel.generic.ConstantPoolGen,36
1_bcel,org.apache.bcel.util.Class2HTML,3
1_bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor,46
20_a4j,net.kencochrane.a4j.DAO.Product,1002
20_a4j,net.kencochrane.a4j.file.FileUtil,1010
21_wheelwebtool,wheel.json.JSONObject,1048
21_wheelwebtool,wheel.util.DynamicSelectModel,22
21_wheelwebtool,wheel.components.Component,1043
21_wheelwebtool,wheel.asm.FieldWriter,1
21_wheelwebtool,wheel.asm.ClassWriter,7
21_wheelwebtool,wheel.asm.ClassReader,33
21_wheelwebtool,wheel.asm.Frame,1002
22_firebird,org.firebirdsql.encodings.EncodingFactory,8
22_firebird,org.firebirdsql.jdbc.FBCachedFetcher,1011
22_firebird,org.firebirdsql.jdbc.FBProcedureCall,2
23_fastjson,com.alibaba.fastjson.serializer.StringCodec,11
23_fastjson,com.alibaba.fastjson.util.TypeUtils,24
23_fastjson,com.alibaba.fastjson.util.JavaBeanInfo,21
23_fastjson,com.alibaba.fastjson.util.IOUtils,47
23_fastjson,com.alibaba.fastjson.util.ASMUtils,18
23_fastjson,com.alibaba.fastjson.serializer.DateCodec,41
23_fastjson,com.alibaba.fastjson.parser.JSONReaderScanner,1
23_fastjson,com.alibaba.fastjson.parser.JSONLexerBase,22
23_fastjson,com.alibaba.fastjson.parser.DefaultJSONParser,9
23_fastjson,com.alibaba.fastjson.JSONArray,8
24_webmagic,us.codecraft.webmagic.Site,23
24_webmagic,us.codecraft.webmagic.Spider,28
24_webmagic,us.codecraft.webmagic.model.PageModelExtractor,9
24_webmagic,us.codecraft.webmagic.utils.DoubleKeyMap,14
25_okio,okio.SegmentedByteString,30
25_okio,okio.Segment,27
25_okio,okio.Timeout,41
25_okio,okio.RealBufferedSource,6
25_okio,okio.Utf8,4
25_okio,okio.Okio,15
25_okio,okio.ByteString,48
25_okio,okio.Buffer,32
25_okio,okio.RealBufferedSink,18
26_fixsuite,org.fixsuite.message.Library,1000
27_math,org.apache.commons.math3.ode.AbstractIntegrator,1037
27_math,org.apache.commons.math3.ode.MultistepIntegrator,1046
27_math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,1007
27_math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1005
29_image,org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,1008
29_image,org.apache.commons.imaging.common.mylzw.MyLzwCompressor,1019
29_image,org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,1046
2_jxpath,org.apache.commons.jxpath.util.MethodLookupUtils,9
2_jxpath,org.apache.commons.jxpath.ri.model.beans.PropertyIterator,31
2_jxpath,org.apache.commons.jxpath.ri.compiler.Path,2
3_gson,com.google.gson.internal.LinkedHashTreeMap,8
3_gson,com.google.gson.internal.LinkedTreeMap,44
3_gson,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,23
3_gson,com.google.gson.stream.JsonReader,46
4_freehep,org.freehep.math.minuit.MnAlgebraicSymMatrix,17
4_freehep,org.freehep.math.minuit.MnFunctionCross,3
4_freehep,org.freehep.math.minuit.MnHesse,41
4_freehep,org.freehep.math.minuit.MnLineSearch,30
4_freehep,org.freehep.math.minuit.MnMinos,8
4_freehep,org.freehep.math.minuit.SimplexBuilder,3
5_la4j,org.la4j.vector.sparse.CompressedVector,25
5_la4j,org.la4j.matrix.sparse.CRSMatrix,19
5_la4j,org.la4j.linear.GaussianSolver,2
5_la4j,org.la4j.matrix.dense.Basic1DMatrix,24
5_la4j,org.la4j.decomposition.SingularValueDecompositor,37
5_la4j,org.la4j.decomposition.EigenDecompositor,18
5_la4j,org.la4j.linear.ForwardBackSubstitutionSolver,33
6_re2j,com.google.re2j.CharClass,21
6_re2j,com.google.re2j.Compiler,28
6_re2j,com.google.re2j.Parser,28
6_re2j,com.google.re2j.RE2,7
6_re2j,com.google.re2j.Regexp,46
6_re2j,com.google.re2j.Simplify,9
6_re2j,com.google.re2j.Unicode,24
6_re2j,com.google.re2j.Utils,10
7_okhttp,okhttp3.internal.tls.OkHostnameVerifier,23
7_okhttp,okhttp3.internal.http.HttpHeaders,1
7_okhttp,okhttp3.internal.tls.DistinguishedNameParser,23
7_okhttp,okhttp3.CacheControl,41
7_okhttp,okhttp3.HttpUrl,39
8_image,org.apache.commons.imaging.common.RationalNumber,8
8_image,org.apache.commons.imaging.formats.bmp.BmpImageParser,21
8_image,org.apache.commons.imaging.formats.tiff.TiffField,5
8_image,org.apache.commons.imaging.formats.tiff.write.TiffImageWriterBase,21
9_weka,weka.filters.unsupervised.attribute.Discretize,1013
9_weka,weka.classifiers.CheckClassifier,47
9_weka,weka.classifiers.Evaluation,13
9_weka,weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,47
9_weka,weka.classifiers.functions.supportVector.RegSMO,18
9_weka,weka.classifiers.rules.JRip,1011
9_weka,weka.core.FindWithCapabilities,4
9_weka,weka.core.Optimization,1020
9_weka,weka.core.stemmers.LovinsStemmer,1034
9_weka,weka.gui.beans.Filter,22
