no.,project,class,seed,coverage
1,10_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,1017,0.9166666666666666
2,10_jmca,com.soops.CEN4010.JMCA.JParser.JavaParser,1014,0.2619047619047619
3,10_jmca,com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,1010,0.46953719976567077
4,11_jdbacl,org.databene.jdbacl.DBUtil,1005,0.37055837563451777
5,11_jdbacl,org.databene.jdbacl.SQLUtil,1001,0.8882978723404256
6,12_javathena,org.javathena.login.Login,1026,0.4784313725490196
7,13_javaviewcontrol,com.pmdesigns.jvc.tools.JVCParser,1011,0.5248868778280543
8,13_javaviewcontrol,com.pmdesigns.jvc.tools.JVCParserTokenManager,1021,0.3116308470290772
9,14_jsecurity,org.jsecurity.web.DefaultWebSecurityManager,1002,0.7313432835820896
10,15_byuic,org.mozilla.javascript.Parser,1017,0.41880920162381596
11,16_freemind,accessories.plugins.time.JDayChooser,1013,0.8125
12,17_saxpath,com.werken.saxpath.XPathLexer,1014,0.8698347107438017
13,18_jiprof,org.objectweb.asm.jip.MethodWriter,1015,0.5036407766990292
17,19_shop,umd.cs.shop.JSTerm,1029,0.6666666666666666
16,19_shop,umd.cs.shop.JSState,1009,0.4390243902439024
14,19_shop,umd.cs.shop.JSJshop,1013,0.35964912280701755
15,19_shop,umd.cs.shop.JSPredicateForm,1026,0.7011494252873564
18,1_bcel,org.apache.bcel.classfile.Utility,1013,0.8771834061135371
19,1_bcel,org.apache.bcel.generic.ConstantPoolGen,1015,0.8223350253807107
20,1_bcel,org.apache.bcel.util.Class2HTML,1012,0.8301886792452831
21,1_bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor,1009,0.18995098039215685
22,20_a4j,net.kencochrane.a4j.DAO.Product,1019,0.0967741935483871
23,20_a4j,net.kencochrane.a4j.file.FileUtil,1000,0.52
27,21_wheelwebtool,wheel.util.DynamicSelectModel,1020,0.9
24,21_wheelwebtool,wheel.asm.ClassReader,1006,0.5055079559363526
25,21_wheelwebtool,wheel.asm.ClassWriter,1005,0.9770114942528736
26,21_wheelwebtool,wheel.asm.FieldWriter,1002,1.0
30,22_firebird,org.firebirdsql.jdbc.FBProcedureCall,1012,0.8877551020408163
28,22_firebird,org.firebirdsql.encodings.EncodingFactory,1003,0.9641025641025641
29,22_firebird,org.firebirdsql.gds.impl.wire.AbstractJavaGDSImpl,1019,0.2653846153846154
39,23_fastjson,com.alibaba.fastjson.util.JavaBeanInfo,1005,0.41409691629955947
31,23_fastjson,com.alibaba.fastjson.JSONArray,1021,0.9886363636363636
32,23_fastjson,com.alibaba.fastjson.parser.DefaultJSONParser,1005,0.3678678678678679
33,23_fastjson,com.alibaba.fastjson.parser.JSONLexerBase,1004,0.32512060647829083
34,23_fastjson,com.alibaba.fastjson.parser.JSONReaderScanner,1020,0.8365384615384616
35,23_fastjson,com.alibaba.fastjson.serializer.DateCodec,1022,0.6578947368421053
36,23_fastjson,com.alibaba.fastjson.serializer.StringCodec,1007,0.7391304347826086
37,23_fastjson,com.alibaba.fastjson.util.ASMUtils,1010,0.4393939393939394
38,23_fastjson,com.alibaba.fastjson.util.IOUtils,1004,0.7254464285714286
40,23_fastjson,com.alibaba.fastjson.util.TypeUtils,1002,0.49871685201026517
45,24_webmagic,us.codecraft.webmagic.utils.DoubleKeyMap,1009,1.0
44,24_webmagic,us.codecraft.webmagic.model.PageModelExtractor,1013,0.2384105960264901
42,24_webmagic,us.codecraft.webmagic.Site,1009,0.8910891089108911
41,24_webmagic,us.codecraft.webmagic.Page,1002,0.6530612244897959
43,24_webmagic,us.codecraft.webmagic.Spider,1004,0.6442953020134228
51,25_okio,okio.RealBufferedSource,1024,0.7990196078431373
53,25_okio,okio.SegmentedByteString,1002,0.9512195121951221
52,25_okio,okio.Segment,1009,1.0
50,25_okio,okio.RealBufferedSink,1014,0.8860759493670886
54,25_okio,okio.Timeout,1003,0.925
48,25_okio,okio.ByteString,1007,0.971264367816092
47,25_okio,okio.Buffer,1023,0.8426966292134831
46,25_okio,okio.AsyncTimeout,1015,0.5214285714285714
49,25_okio,okio.Okio,1004,0.6923076923076923
55,25_okio,okio.Utf8,1000,0.4444444444444444
56,26_fixsuite,org.fixsuite.message.Library,1003,0.2285714285714285
57,27_math,org.apache.commons.math3.ode.AbstractIntegrator,1028,0.6190476190476191
58,27_math,org.apache.commons.math3.ode.MultistepIntegrator,1008,0.8666666666666667
59,27_math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,1000,0.9032258064516128
60,27_math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1012,0.8264462809917356
61,28_gfarcegestionfa,fr.unice.gfarce.dao.OracleIdentiteDao,1008,0.4736842105263158
62,29_image,org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,1017,0.8302919708029197
63,29_image,org.apache.commons.imaging.common.mylzw.MyLzwCompressor,1028,0.8823529411764706
64,29_image,org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,1010,0.95
65,2_jxpath,org.apache.commons.jxpath.ri.compiler.Path,1010,0.9223300970873788
66,2_jxpath,org.apache.commons.jxpath.ri.model.beans.PropertyIterator,1003,0.9215686274509804
67,2_jxpath,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1005,0.46505763688760804
68,2_jxpath,org.apache.commons.jxpath.util.MethodLookupUtils,1009,0.9320388349514565
72,3_gson,com.google.gson.stream.JsonReader,1010,0.5914542728635682
71,3_gson,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,1025,0.5692307692307692
69,3_gson,com.google.gson.internal.LinkedHashTreeMap,1021,0.7862595419847329
70,3_gson,com.google.gson.internal.LinkedTreeMap,1023,0.8457943925233645
73,4_freehep,org.freehep.math.minuit.MnAlgebraicSymMatrix,1014,0.928030303030303
74,4_freehep,org.freehep.math.minuit.MnFunctionCross,1023,0.8695652173913043
75,4_freehep,org.freehep.math.minuit.MnHesse,1025,0.9841269841269841
76,4_freehep,org.freehep.math.minuit.MnLineSearch,1011,0.9684210526315792
77,4_freehep,org.freehep.math.minuit.MnMinos,1026,0.75
78,4_freehep,org.freehep.math.minuit.SimplexBuilder,1001,0.9090909090909092
85,5_la4j,org.la4j.matrix.sparse.CCSMatrix,1013,0.8640776699029126
87,5_la4j,org.la4j.vector.sparse.CompressedVector,1012,0.9294117647058824
86,5_la4j,org.la4j.matrix.sparse.CRSMatrix,1009,0.8576051779935275
83,5_la4j,org.la4j.linear.GaussianSolver,1006,1.0
84,5_la4j,org.la4j.matrix.dense.Basic1DMatrix,1017,0.9382716049382716
81,5_la4j,org.la4j.decomposition.SingularValueDecompositor,1000,0.9450549450549448
80,5_la4j,org.la4j.decomposition.EigenDecompositor,1025,0.8430493273542601
79,5_la4j,org.la4j.Matrix,1023,0.8575129533678757
82,5_la4j,org.la4j.linear.ForwardBackSubstitutionSolver,1022,0.9523809523809524
95,6_re2j,com.google.re2j.Utils,1000,0.9807692307692308
88,6_re2j,com.google.re2j.CharClass,1011,0.982608695652174
89,6_re2j,com.google.re2j.Compiler,1019,0.8421052631578947
90,6_re2j,com.google.re2j.Parser,1010,0.7406296851574212
91,6_re2j,com.google.re2j.RE2,1008,0.9407894736842104
92,6_re2j,com.google.re2j.Regexp,1027,0.7688172043010753
93,6_re2j,com.google.re2j.Simplify,1000,0.7205882352941178
94,6_re2j,com.google.re2j.Unicode,1004,0.8651685393258427
100,7_okhttp,okhttp3.internal.tls.OkHostnameVerifier,1001,0.16666666666666666
99,7_okhttp,okhttp3.internal.tls.DistinguishedNameParser,1025,0.018957345971563986
98,7_okhttp,okhttp3.internal.http.HttpHeaders,1021,0.6753246753246753
96,7_okhttp,okhttp3.CacheControl,1005,0.98
97,7_okhttp,okhttp3.HttpUrl,1016,0.8865248226950354
101,8_image,org.apache.commons.imaging.common.RationalNumber,1017,0.9558823529411764
102,8_image,org.apache.commons.imaging.formats.bmp.BmpImageParser,1028,0.2721518987341772
103,8_image,org.apache.commons.imaging.formats.tiff.TiffField,1008,0.8709677419354839
104,8_image,org.apache.commons.imaging.formats.tiff.write.TiffImageWriterBase,1017,0.6116504854368932
109,9_weka,weka.classifiers.functions.supportVector.RegSMO,1027,0.6391752577319587
110,9_weka,weka.classifiers.functions.supportVector.RegSMO,1027,0.6391752577319587
108,9_weka,weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,1000,0.6591760299625468
111,9_weka,weka.core.FindWithCapabilities,1010,0.7165991902834008
106,9_weka,weka.classifiers.Evaluation,1029,0.4542645241038319
105,9_weka,weka.classifiers.CheckClassifier,1007,0.6765498652291105
107,9_weka,weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,1000,0.6591760299625468
112,9_weka,weka.gui.beans.Filter,1006,0.4295774647887324
