10_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,32
10_jmca,com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,31
11_jdbacl,org.databene.jdbacl.DBUtil,28
11_jdbacl,org.databene.jdbacl.SQLUtil,16
12_javathena,org.javathena.login.Login,4
13_javaviewcontrol,com.pmdesigns.jvc.tools.JVCParser,27
13_javaviewcontrol,com.pmdesigns.jvc.tools.JVCParserTokenManager,8
14_jsecurity,org.jsecurity.web.DefaultWebSecurityManager,25
15_byuic,org.mozilla.javascript.Parser,4
16_freemind,accessories.plugins.time.JDayChooser,45
17_saxpath,com.werken.saxpath.XPathLexer,9
18_jiprof,org.objectweb.asm.jip.MethodWriter,49
19_shop,umd.cs.shop.JSTerm,15
19_shop,umd.cs.shop.JSState,11
19_shop,umd.cs.shop.JSJshop,5
19_shop,umd.cs.shop.JSPredicateForm,14
1_bcel,org.apache.bcel.classfile.Utility,1020
1_bcel,org.apache.bcel.generic.ConstantPoolGen,44
1_bcel,org.apache.bcel.util.Class2HTML,17
1_bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor,28
20_a4j,net.kencochrane.a4j.DAO.Product,1042
20_a4j,net.kencochrane.a4j.file.FileUtil,1020
21_wheelwebtool,wheel.json.JSONObject,1007
21_wheelwebtool,wheel.util.DynamicSelectModel,2
21_wheelwebtool,wheel.components.Component,1032
21_wheelwebtool,wheel.asm.FieldWriter,34
21_wheelwebtool,wheel.asm.ClassWriter,27
21_wheelwebtool,wheel.asm.ClassReader,9
21_wheelwebtool,wheel.asm.Frame,1019
22_firebird,org.firebirdsql.encodings.EncodingFactory,3
22_firebird,org.firebirdsql.jdbc.FBCachedFetcher,1048
22_firebird,org.firebirdsql.jdbc.FBProcedureCall,6
23_fastjson,com.alibaba.fastjson.serializer.StringCodec,47
23_fastjson,com.alibaba.fastjson.util.TypeUtils,41
23_fastjson,com.alibaba.fastjson.util.JavaBeanInfo,10
23_fastjson,com.alibaba.fastjson.util.IOUtils,33
23_fastjson,com.alibaba.fastjson.util.ASMUtils,8
23_fastjson,com.alibaba.fastjson.serializer.DateCodec,6
23_fastjson,com.alibaba.fastjson.parser.JSONReaderScanner,17
23_fastjson,com.alibaba.fastjson.parser.JSONLexerBase,18
23_fastjson,com.alibaba.fastjson.parser.DefaultJSONParser,23
23_fastjson,com.alibaba.fastjson.JSONArray,46
24_webmagic,us.codecraft.webmagic.Site,25
24_webmagic,us.codecraft.webmagic.Spider,37
24_webmagic,us.codecraft.webmagic.model.PageModelExtractor,4
24_webmagic,us.codecraft.webmagic.utils.DoubleKeyMap,8
25_okio,okio.SegmentedByteString,44
25_okio,okio.Segment,9
25_okio,okio.Timeout,34
25_okio,okio.RealBufferedSource,46
25_okio,okio.Utf8,27
25_okio,okio.Okio,40
25_okio,okio.ByteString,10
25_okio,okio.Buffer,32
25_okio,okio.RealBufferedSink,49
26_fixsuite,org.fixsuite.message.Library,1016
27_math,org.apache.commons.math3.ode.AbstractIntegrator,1006
27_math,org.apache.commons.math3.ode.MultistepIntegrator,1012
27_math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,1003
27_math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1002
29_image,org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,1049
29_image,org.apache.commons.imaging.common.mylzw.MyLzwCompressor,1003
29_image,org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,1003
2_jxpath,org.apache.commons.jxpath.util.MethodLookupUtils,3
2_jxpath,org.apache.commons.jxpath.ri.model.beans.PropertyIterator,8
2_jxpath,org.apache.commons.jxpath.ri.compiler.Path,42
3_gson,com.google.gson.internal.LinkedHashTreeMap,20
3_gson,com.google.gson.internal.LinkedTreeMap,46
3_gson,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,14
3_gson,com.google.gson.stream.JsonReader,8
4_freehep,org.freehep.math.minuit.MnAlgebraicSymMatrix,32
4_freehep,org.freehep.math.minuit.MnFunctionCross,28
4_freehep,org.freehep.math.minuit.MnHesse,2
4_freehep,org.freehep.math.minuit.MnLineSearch,15
4_freehep,org.freehep.math.minuit.MnMinos,39
4_freehep,org.freehep.math.minuit.SimplexBuilder,23
5_la4j,org.la4j.vector.sparse.CompressedVector,44
5_la4j,org.la4j.matrix.sparse.CRSMatrix,38
5_la4j,org.la4j.linear.GaussianSolver,24
5_la4j,org.la4j.matrix.dense.Basic1DMatrix,38
5_la4j,org.la4j.decomposition.SingularValueDecompositor,19
5_la4j,org.la4j.decomposition.EigenDecompositor,33
5_la4j,org.la4j.linear.ForwardBackSubstitutionSolver,41
6_re2j,com.google.re2j.CharClass,49
6_re2j,com.google.re2j.Compiler,7
6_re2j,com.google.re2j.Parser,24
6_re2j,com.google.re2j.RE2,26
6_re2j,com.google.re2j.Regexp,39
6_re2j,com.google.re2j.Simplify,18
6_re2j,com.google.re2j.Unicode,3
6_re2j,com.google.re2j.Utils,4
7_okhttp,okhttp3.internal.tls.OkHostnameVerifier,26
7_okhttp,okhttp3.internal.http.HttpHeaders,23
7_okhttp,okhttp3.internal.tls.DistinguishedNameParser,44
7_okhttp,okhttp3.CacheControl,22
7_okhttp,okhttp3.HttpUrl,15
8_image,org.apache.commons.imaging.common.RationalNumber,16
8_image,org.apache.commons.imaging.formats.bmp.BmpImageParser,49
8_image,org.apache.commons.imaging.formats.tiff.TiffField,14
8_image,org.apache.commons.imaging.formats.tiff.write.TiffImageWriterBase,45
9_weka,weka.filters.unsupervised.attribute.Discretize,1013
9_weka,weka.classifiers.CheckClassifier,47
9_weka,weka.classifiers.Evaluation,12
9_weka,weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,3
9_weka,weka.classifiers.functions.supportVector.RegSMO,19
9_weka,weka.classifiers.rules.JRip,1029
9_weka,weka.core.FindWithCapabilities,43
9_weka,weka.core.Optimization,1035
9_weka,weka.core.stemmers.LovinsStemmer,1015
9_weka,weka.gui.beans.Filter,17
