class,DynaMOSA,aDynaMOSA,p-value,d,magnitude
com.soops.CEN4010.JMCA.JParser.JavaCharStream,143466565.885,190395574.946,0.0,0.0054670000000000005,large
org.databene.jdbacl.DBUtil,2690616.0,3972758.0,1.0,0.0,large
org.databene.jdbacl.SQLUtil,3591328.0,2986796.0,1.0,1.0,large
com.pmdesigns.jvc.tools.JVCParser,180581310.628,227637934.549,3.857901419959766e-284,0.034848000000000004,large
com.pmdesigns.jvc.tools.JVCParserTokenManager,55212152.964,51309905.994,1.451853770734589e-173,0.8626799999999999,large
org.jsecurity.web.DefaultWebSecurityManager,564600952.544,566636528.76,0.287437976033494,0.486263,negligible
org.mozilla.javascript.Parser,119100216.485,103425688.158,3.0441514746952875e-172,0.8612799999999999,large
umd.cs.shop.JSJshop,43547732.18399999,38957371.09800001,5.456684467653764e-262,0.946509,large
umd.cs.shop.JSState,32893798.629,29341179.89,2.917177199293226e-305,0.982259,large
org.apache.bcel.classfile.Utility,259386632.375,358489270.241,0.0,0.001166,large
org.apache.bcel.verifier.structurals.InstConstraintVisitor,228122838.86,214331553.838,6.42307848603032e-76,0.738103,large
net.kencochrane.a4j.DAO.Product,48345967.878,48746356.117,0.317373156642205,0.487088,negligible
org.firebirdsql.encodings.EncodingFactory,117946600.402,121598467.631,5.4485397064832996e-24,0.369559,small
org.firebirdsql.jdbc.FBCachedFetcher,48436602.14600001,43629109.32399999,1.0617835301996894e-110,0.788684,large
org.firebirdsql.jdbc.FBProcedureCall,111049139.79,61633586.139,0.0,1.0,large
com.alibaba.fastjson.JSONArray,282383234.408,314552752.881,8.060082165682346e-139,0.176127,large
com.alibaba.fastjson.parser.DefaultJSONParser,238171880.588,216670787.239,2.4437744770759797e-127,0.809986,large
com.alibaba.fastjson.parser.JSONLexerBase,346965030.02,180889757.728,0.0,1.0,large
com.alibaba.fastjson.parser.JSONReaderScanner,78311932.58399999,67013396.195,4.26971422800051e-177,0.866395,large
com.alibaba.fastjson.serializer.StringCodec,112578575.272,75011570.519,0.0,0.991833,large
com.alibaba.fastjson.util.ASMUtils,17940319.247,17648295.651,1.7819553118331602e-07,0.5674170000000001,negligible
us.codecraft.webmagic.Spider,112587765.975,114492937.469,5.6425944245117986e-06,0.441382,negligible
us.codecraft.webmagic.model.PageModelExtractor,28534580.593,26024693.857,4.3781616901085864e-179,0.8684709999999999,large
us.codecraft.webmagic.utils.DoubleKeyMap,20763595.87,19843864.76,8.329994022373397e-71,0.7297359999999999,medium
okio.Okio,64194715.892,85023139.435,0.0,0.00034500000000000004,large
okio.RealBufferedSource,130593690.501,120847282.525,1.4762304935349593e-103,0.779042,large
okio.Segment,23352094.743,21421068.479,3.3401915493674977e-131,0.814728,large
okio.SegmentedByteString,121025320.957,114168079.585,3.49922934432262e-60,0.711302,medium
okio.Timeout,24724755.863,23148801.936,4.424267368206498e-115,0.794441,large
okio.Utf8,10940515.96,9519212.345,1.793805214479468e-268,0.952045,large
org.apache.commons.math3.ode.AbstractIntegrator,248855712.345,241482327.871,1.2201871121226002e-10,0.58312,small
org.apache.commons.math3.ode.MultistepIntegrator,135671329.34600002,130021719.445,2.20329495886775e-17,0.609537,small
org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,142364025.632,177538267.13,2.1462936395846674e-284,0.034638,large
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,767463322.462,254982490.168,0.0,1.0,large
org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,102086496.741,97386288.833,5.906391199430443e-230,0.918082,large
org.apache.commons.imaging.common.mylzw.MyLzwCompressor,24051176.534,32149923.076,0.0,0.00445,large
org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,39598752.094,32760126.796,1.7536063246941277e-288,0.96872,large
org.apache.commons.jxpath.ri.compiler.Path,99190651.675,78262225.759,1.584574759066698e-274,0.957154,large
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,164778670.675,159579312.339,1.28624977215934e-15,0.6032529999999999,small
com.google.gson.internal.LinkedHashTreeMap,79886010.206,90027154.41600001,7.581796406037911e-261,0.054474,large
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,19346848.879,26020246.409,0.0,0.001405,large
org.freehep.math.minuit.MnAlgebraicSymMatrix,156986074.171,159274986.791,6.71393398043462e-07,0.435828,negligible
org.freehep.math.minuit.MnFunctionCross,359159745.964,382915805.751,5.8773854332460264e-149,0.16434200000000002,large
org.freehep.math.minuit.MnLineSearch,115470589.49,76411743.64,0.0,1.0,large
org.freehep.math.minuit.SimplexBuilder,263924957.858,72286826.305,0.0,1.0,large
org.la4j.decomposition.EigenDecompositor,78226944.574,66713092.787,1.0624370929560399e-111,0.790008,large
org.la4j.decomposition.SingularValueDecompositor,77779900.81,95811277.995,8.145187701836285e-136,0.179703,large
org.la4j.linear.ForwardBackSubstitutionSolver,42477057.206,71709521.177,0.0,0.0,large
org.la4j.linear.GaussianSolver,47677472.313,32849331.93,0.0,0.989744,large
org.la4j.matrix.sparse.CRSMatrix,636694324.936,566282952.247,4.595852500013875e-223,0.911711,large
org.la4j.vector.sparse.CompressedVector,480329585.447,151493713.7,0.0,1.0,large
com.google.re2j.Compiler,21310413.002,20634308.444,3.05138438323642e-37,0.664665,small
com.google.re2j.Parser,55662333.211,46571903.119,4.465167431634586e-283,0.964274,large
com.google.re2j.Simplify,10607829.197,10761313.638,7.768543325719191e-05,0.448974,negligible
com.google.re2j.Utils,42729825.115,43661129.764,3.65430365835158e-30,0.352638,small
okhttp3.internal.http.HttpHeaders,101568735.813,101282850.845,0.982731482969542,0.49972,negligible
okhttp3.internal.tls.DistinguishedNameParser,13275489.104,7996764.557999998,0.0,0.999999,large
okhttp3.internal.tls.OkHostnameVerifier,30619321.164,28927013.831,4.6901613200803e-78,0.741514,large
org.apache.commons.imaging.formats.bmp.BmpImageParser,55928978.997,72841326.155,2.5868694765417577e-259,0.055796000000000005,large
org.apache.commons.imaging.formats.tiff.write.TiffImageWriterBase,125242681.595,99600580.112,0.0,0.994877,large
weka.classifiers.rules.JRip,95024422.069,89209579.229,1.14402689683272e-28,0.643443,small
weka.core.Optimization,21968512.625,19569726.981,2.483515414753478e-225,0.913818,large
weka.filters.unsupervised.attribute.Discretize,96127366.511,110997238.71,6.287790022545873e-221,0.090284,large
