no,project,class,MOSA-cov,pMOSA-cov,p-value-1,d-1,magnitude-1,MOSA-mut,pMOSA-mut,p-value-2,d-2,magnitude-2
1,a4j,net.kencochrane.a4j.DAO.Product,0.10,0.10,nan,0.50,N,0.16,0.07,0.00,0.97,L
2,a4j,net.kencochrane.a4j.file.FileUtil,0.52,0.70,0.00,0.00,L,0.06,0.10,0.00,0.05,L
3,bcel,org.apache.bcel.classfile.Utility,0.88,0.90,0.00,0.07,L,0.35,0.46,0.00,0.03,L
4,bcel,org.apache.bcel.generic.ConstantPoolGen,0.82,0.86,0.00,0.24,L,0.53,0.46,0.00,0.93,L
5,bcel,org.apache.bcel.util.Class2HTML,0.83,0.85,0.00,0.01,L,0.23,0.35,0.00,0.24,L
7,byuic,org.mozilla.javascript.Parser,0.42,0.47,0.00,0.01,L,0.08,0.10,0.00,0.23,L
8,fastjson,com.alibaba.fastjson.JSONArray,0.99,0.98,0.16,0.62,S,0.21,0.29,0.00,0.24,L
9,fastjson,com.alibaba.fastjson.parser.DefaultJSONParser,0.37,0.46,0.00,0.07,L,0.15,0.10,0.00,0.90,L
10,fastjson,com.alibaba.fastjson.parser.JSONLexerBase,0.33,0.40,0.00,0.15,L,0.01,0.10,0.00,0.00,L
11,fastjson,com.alibaba.fastjson.parser.JSONReaderScanner,0.83,0.93,0.00,0.00,L,0.05,0.20,0.00,0.00,L
12,fastjson,com.alibaba.fastjson.serializer.DateCodec,0.65,0.72,0.00,0.14,L,0.63,0.46,0.00,0.98,L
14,fastjson,com.alibaba.fastjson.util.ASMUtils,0.44,0.65,0.00,0.00,L,0.39,0.28,0.00,1.00,L
17,fastjson,com.alibaba.fastjson.util.TypeUtils,0.50,0.68,0.00,0.00,L,0.10,0.22,0.00,0.00,L
18,firebird,org.firebirdsql.encodings.EncodingFactory,0.96,0.99,0.00,0.00,L,0.37,0.26,0.00,1.00,L
20,firebird,org.firebirdsql.jdbc.FBProcedureCall,0.90,0.92,0.00,0.14,L,0.52,0.62,0.00,0.16,L
22,freehep,org.freehep.math.minuit.MnAlgebraicSymMatrix,0.93,0.98,0.00,0.00,L,0.15,0.23,0.00,0.16,L
25,freehep,org.freehep.math.minuit.MnLineSearch,0.97,0.99,0.00,0.00,L,0.16,0.10,0.00,0.87,L
28,freemind,accessories.plugins.time.JDayChooser,0.81,0.85,0.00,0.03,L,0.03,0.18,0.00,0.01,L
31,gson,com.google.gson.internal.LinkedTreeMap,0.83,0.91,0.00,0.05,L,0.33,0.35,0.03,0.32,M
33,gson,com.google.gson.stream.JsonReader,0.59,0.64,0.00,0.24,L,0.03,0.07,0.00,0.09,L
35,image,org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,0.83,0.87,0.00,0.00,L,0.04,0.19,0.00,0.01,L
37,image,org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,0.93,0.89,0.08,0.65,S,0.34,0.17,0.00,0.93,L
38,image,org.apache.commons.imaging.formats.bmp.BmpImageParser,0.29,0.30,0.00,0.17,L,0.02,0.01,0.02,0.69,M
41,javathena,org.javathena.login.Login,0.48,0.59,0.00,0.06,L,0.13,0.17,0.00,0.25,L
42,javaviewcontrol,com.pmdesigns.jvc.tools.JVCParser,0.52,0.56,0.00,0.21,L,0.08,0.15,0.00,0.06,L
43,javaviewcontrol,com.pmdesigns.jvc.tools.JVCParserTokenManager,0.30,0.34,0.04,0.32,M,0.06,0.11,0.00,0.04,L
45,jdbacl,org.databene.jdbacl.SQLUtil,0.89,0.95,0.00,0.01,L,0.56,0.54,0.02,0.70,M
46,jiprof,org.objectweb.asm.jip.MethodWriter,0.51,0.57,0.00,0.11,L,0.05,0.07,0.00,0.07,L
47,jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,0.92,0.95,0.00,0.20,L,0.07,0.23,0.00,0.00,L
49,jmca,com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,0.47,0.54,0.00,0.24,L,0.02,0.09,0.00,0.00,L
52,jxpath,org.apache.commons.jxpath.ri.model.beans.PropertyIterator,0.92,0.97,0.00,0.01,L,0.21,0.41,0.00,0.04,L
55,la4j,org.la4j.Matrix,0.82,0.93,0.00,0.08,L,0.02,0.12,0.00,0.00,L
56,la4j,org.la4j.decomposition.EigenDecompositor,0.78,0.81,0.00,0.25,L,0.08,0.13,0.00,0.23,L
57,la4j,org.la4j.decomposition.SingularValueDecompositor,0.94,0.94,0.53,0.45,N,0.27,0.34,0.00,0.23,L
58,la4j,org.la4j.linear.ForwardBackSubstitutionSolver,0.95,0.96,0.74,0.49,N,0.28,0.20,0.02,0.70,M
59,la4j,org.la4j.linear.GaussianSolver,0.99,1.00,0.16,0.45,N,0.20,0.13,0.02,0.71,M
61,la4j,org.la4j.matrix.sparse.CCSMatrix,0.85,0.93,0.00,0.03,L,0.02,0.13,0.00,0.07,L
62,la4j,org.la4j.matrix.sparse.CRSMatrix,0.85,0.93,0.00,0.00,L,0.01,0.15,0.00,0.00,L
63,la4j,org.la4j.vector.sparse.CompressedVector,0.93,0.95,0.00,0.00,L,0.12,0.36,0.00,0.01,L
65,math,org.apache.commons.math3.ode.MultistepIntegrator,0.87,0.86,0.03,0.57,S,0.28,0.32,0.02,0.30,M
67,math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,0.81,0.90,0.00,0.00,L,0.04,0.10,0.00,0.02,L
69,okhttp,okhttp3.HttpUrl,0.88,0.91,0.00,0.14,L,0.01,0.13,0.00,0.04,L
72,okhttp,okhttp3.internal.tls.OkHostnameVerifier,0.17,0.23,0.00,0.00,L,0.07,0.05,0.00,0.94,L
73,okio,okio.AsyncTimeout,0.53,0.59,0.00,0.22,L,0.03,0.15,0.00,0.04,L
74,okio,okio.Buffer,0.83,0.91,0.00,0.00,L,0.03,0.28,0.00,0.02,L
75,okio,okio.ByteString,0.97,0.97,0.22,0.39,S,0.35,0.41,0.00,0.24,L
76,okio,okio.Okio,0.72,0.78,0.00,0.21,L,0.07,0.05,0.00,0.90,L
78,okio,okio.RealBufferedSource,0.78,0.77,0.88,0.51,N,0.08,0.20,0.00,0.07,L
79,okio,okio.Segment,0.99,0.99,0.95,0.50,N,0.04,0.03,0.02,0.71,M
83,re2j,com.google.re2j.CharClass,0.98,0.98,0.39,0.44,N,0.04,0.21,0.00,0.00,L
85,re2j,com.google.re2j.Parser,0.74,0.81,0.00,0.01,L,0.07,0.23,0.00,0.05,L
86,re2j,com.google.re2j.RE2,0.94,0.97,0.00,0.04,L,0.08,0.25,0.00,0.04,L
88,re2j,com.google.re2j.Simplify,0.66,0.79,0.01,0.26,L,0.23,0.33,0.05,0.33,M
89,re2j,com.google.re2j.Unicode,0.87,0.89,0.00,0.00,L,0.10,0.39,0.00,0.01,L
90,re2j,com.google.re2j.Utils,0.98,0.98,nan,0.50,N,0.55,0.37,0.00,1.00,L
91,saxpath,com.werken.saxpath.XPathLexer,0.87,0.89,0.00,0.00,L,0.56,0.58,0.00,0.14,L
92,shop,umd.cs.shop.JSJshop,0.42,0.52,0.00,0.21,L,0.13,0.11,0.02,0.69,M
93,shop,umd.cs.shop.JSPredicateForm,0.68,0.87,0.00,0.00,L,0.33,0.26,0.00,0.76,L
94,shop,umd.cs.shop.JSState,0.42,0.46,0.00,0.17,L,0.18,0.15,0.02,0.70,M
95,shop,umd.cs.shop.JSTerm,0.66,0.72,0.00,0.15,L,0.38,0.30,0.00,0.88,L
97,webmagic,us.codecraft.webmagic.Site,0.89,0.89,nan,0.50,N,0.51,0.50,0.00,0.82,L
98,webmagic,us.codecraft.webmagic.Spider,0.60,0.66,0.00,0.20,L,0.15,0.21,0.01,0.26,L
99,webmagic,us.codecraft.webmagic.model.PageModelExtractor,0.24,0.30,0.00,0.00,L,0.05,0.08,0.00,0.19,L
101,weka,weka.classifiers.CheckClassifier,0.68,0.74,0.00,0.19,L,0.01,0.04,0.00,0.03,L
102,weka,weka.classifiers.Evaluation,0.46,0.53,0.00,0.04,L,0.00,0.01,0.00,0.00,L
103,weka,weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,0.60,0.61,0.02,0.36,S,0.11,0.14,0.00,0.24,L
104,weka,weka.classifiers.functions.supportVector.RegSMO,0.64,0.65,0.01,0.33,M,0.02,0.07,0.00,0.03,L
106,weka,weka.gui.beans.Filter,0.43,0.51,0.00,0.04,L,0.14,0.19,0.00,0.14,L
107,wheelwebtool,wheel.asm.ClassReader,0.49,0.53,0.01,0.26,L,0.06,0.18,0.00,0.11,L
108,wheelwebtool,wheel.asm.ClassWriter,0.98,0.99,0.00,0.03,L,0.03,0.12,0.00,0.00,L
109,wheelwebtool,wheel.asm.FieldWriter,0.99,0.99,0.84,0.51,N,0.35,0.30,0.00,0.85,L
110,wheelwebtool,wheel.util.DynamicSelectModel,0.83,0.85,0.34,0.42,S,0.23,0.14,0.03,0.68,M
