"class","MOSA","PREF-CRIT","p-value","d","magnitude"
"com.google.re2j.Simplify",0.655392156862745,0.67843137254902,0.583461496497881,0.458333333333333,"negligible"
"org.databene.jdbacl.DBUtil",0.349238578680203,0.422335025380711,0.00000531461071276352,0.157777777777778,"large"
"net.kencochrane.a4j.file.FileUtil",0.518666666666667,0.552,0.0000000000487193372219212,0.0238888888888889,"large"
"okio.Utf8",0.444444444444444,0.444444444444444,NA,0.5,"negligible"
"org.la4j.decomposition.SingularValueDecompositor",0.941941391941392,0.943223443223443,0.949908636880351,0.504444444444444,"negligible"
"org.apache.bcel.classfile.Utility",0.879002911208151,0.87627365356623,0.386630968311598,0.565555555555556,"negligible"
"com.soops.CEN4010.JMCA.JParser.JavaCharStream",0.915586419753086,0.904938271604938,0.241868372119296,0.588333333333333,"small"
"com.google.re2j.Utils",0.980769230769231,0.980769230769231,NA,0.5,"negligible"
"wheel.util.DynamicSelectModel",0.826666666666667,0.785833333333333,0.313252665236112,0.571666666666667,"negligible"
"com.alibaba.fastjson.parser.DefaultJSONParser",0.371760649538427,0.366509366509366,0.265959479780993,0.595238095238095,"small"
"org.apache.commons.jxpath.ri.compiler.Path",0.915857605177994,0.906148867313916,0.335898705083632,0.571666666666667,"negligible"
"org.firebirdsql.gds.impl.wire.AbstractJavaGDSImpl",0.26650641025641,0.281538461538462,0.00175666304915738,0.264444444444444,"medium"
"com.pmdesigns.jvc.tools.JVCParserTokenManager",0.301783958421127,0.288987217305801,0.515342289446536,0.549444444444444,"negligible"
"okio.Buffer",0.827862954558034,0.851096843231675,0.011262217384301,0.307471264367816,"medium"
"com.google.gson.internal.LinkedHashTreeMap",0.772773536895674,0.791094147582697,0.283604064779184,0.418888888888889,"small"
"org.la4j.matrix.sparse.CCSMatrix",0.850670365233472,0.860086299892125,0.950248295023317,0.494642857142857,"negligible"
"org.freehep.math.minuit.SimplexBuilder",0.905454545454545,0.918181818181818,0.0123880014493918,0.326111111111111,"medium"
"okhttp3.internal.tls.OkHostnameVerifier",0.166666666666667,0.166666666666667,NA,0.5,"negligible"
"okio.ByteString",0.967624521072797,0.972495894909688,0.127905368231043,0.385119047619048,"small"
"umd.cs.shop.JSJshop",0.420760233918129,0.670760233918129,0.00000051912103395614,0.122777777777778,"large"
"com.alibaba.fastjson.parser.JSONLexerBase",0.334114403859407,0.328934068458534,0.42036050474944,0.561111111111111,"negligible"
"org.apache.commons.math3.ode.AbstractIntegrator",0.652709359605911,0.690873015873016,0.126882085270105,0.38448275862069,"small"
"us.codecraft.webmagic.Page",0.653061224489796,0.653061224489796,NA,0.5,"negligible"
"org.jsecurity.web.DefaultWebSecurityManager",0.726865671641791,0.714925373134328,0.0219699620810805,0.646666666666667,"small"
"okio.SegmentedByteString",0.95650406504065,0.952032520325203,0.181031305265692,0.594444444444444,"small"
"wheel.asm.FieldWriter",0.990804597701149,0.98448275862069,0.27654598620872,0.561111111111111,"negligible"
"okio.Timeout",0.925,0.925,NA,0.5,"negligible"
"org.apache.commons.jxpath.ri.model.beans.PropertyIterator",0.92156862745098,0.911111111111111,0.714735731655826,0.527777777777778,"negligible"
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager",0.432804995196926,0.435494716618636,0.579273128653075,0.457777777777778,"negligible"
"org.firebirdsql.encodings.EncodingFactory",0.964102564102564,0.964102564102564,NA,0.5,"negligible"
"org.javathena.login.Login",0.479607843137255,0.446535947712418,0.0143429375817916,0.684444444444444,"medium"
"okio.Okio",0.715384615384615,0.777435897435897,0.000634654579036301,0.243888888888889,"large"
"com.google.re2j.Unicode",0.865168539325843,0.865168539325843,NA,0.5,"negligible"
"okio.RealBufferedSink",0.884329986905282,0.891561181434599,0.332334029783598,0.429885057471264,"negligible"
"weka.classifiers.functions.supportVector.RegSMO",0.642611683848797,0.656987399770905,0.0814336243892984,0.407627118644068,"small"
"org.apache.bcel.verifier.structurals.InstConstraintVisitor",0.166135620915033,0.195016339869281,0.000581593201668822,0.241111111111111,"large"
"com.google.re2j.Compiler",0.845130066545675,0.860526315789474,0.350132263849332,0.428735632183908,"negligible"
"org.apache.commons.imaging.formats.tiff.write.TiffImageWriterBase",0.627346278317152,0.594822006472492,0.121947818501821,0.616666666666667,"small"
"com.alibaba.fastjson.serializer.StringCodec",0.751124437781109,0.691154422788606,0.00381641340381007,0.714030915576694,"medium"
"com.alibaba.fastjson.serializer.DateCodec",0.654824561403509,0.576510721247563,0.0000132807607932661,0.835185185185185,"large"
"org.apache.commons.imaging.formats.bmp.BmpImageParser",0.290717299578059,0.330520393811533,0.0114833132867261,0.31,"medium"
"org.freehep.math.minuit.MnHesse",0.975661375661376,0.986243386243386,0.120460781828565,0.390555555555556,"small"
"okio.RealBufferedSource",0.781440162271805,0.798366013071895,0.342926426680843,0.427586206896552,"negligible"
"okhttp3.internal.tls.DistinguishedNameParser",0.1260663507109,0.0800947867298578,0.274076477956734,0.570555555555556,"negligible"
"org.la4j.linear.GaussianSolver",0.990683229813665,0.977455716586151,0.259969515143892,0.557539682539683,"negligible"
"weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm",0.603620474406991,0.66023720349563,0.0231134072386725,0.380833333333333,"small"
"weka.core.FindWithCapabilities",0.712145748987854,0.77638326585695,0.00339625231840502,0.279444444444444,"medium"
"us.codecraft.webmagic.Spider",0.600223713646532,0.560178970917226,0.088682996919733,0.628333333333333,"small"
"org.la4j.Matrix",0.822767448948491,0.823834196891192,1,0.5,"negligible"
"org.la4j.decomposition.EigenDecompositor",0.776947350938382,0.678624813153961,0.224292929506623,0.594444444444444,"small"
"org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator",0.879032258064516,0.9,0.782286607862668,0.478888888888889,"negligible"
"org.freehep.math.minuit.MnFunctionCross",0.867701863354037,0.880331262939959,0.132330660179096,0.386666666666667,"small"
"wheel.asm.ClassReader",0.490208078335373,0.477886576907385,0.135193184809359,0.612777777777778,"small"
"weka.classifiers.CheckClassifier",0.684636118598383,0.648597384446441,0.0133688774480374,0.698717948717949,"medium"
"com.alibaba.fastjson.parser.JSONReaderScanner",0.833653846153846,0.825641025641026,0.347756600193095,0.570555555555556,"negligible"
"org.freehep.math.minuit.MnMinos",0.736742424242424,0.696969696969697,0.0310359060831574,0.666049382716049,"medium"
"org.databene.jdbacl.SQLUtil",0.887234042553191,0.895744680851064,0.100770713190359,0.376666666666667,"small"
"org.apache.commons.math3.ode.MultistepIntegrator",0.866666666666667,0.866666666666667,NA,0.5,"negligible"
"fr.unice.gfarce.dao.OracleIdentiteDao",0.475232198142415,0.473684210526316,0.490025359501799,0.529411764705882,"negligible"
"com.google.re2j.RE2",0.944298245614035,0.941008771929824,0.0302886694425063,0.621111111111111,"small"
"org.apache.commons.imaging.formats.tiff.TiffField",0.870322580645161,0.866451612903226,0.00650092892895716,0.655,"small"
"weka.classifiers.Evaluation",0.461557478368356,0.459868149979398,0.982299429491454,0.502222222222222,"negligible"
"us.codecraft.webmagic.Site",0.891089108910891,0.891089108910891,NA,0.5,"negligible"
"com.google.gson.internal.LinkedTreeMap",0.83380062305296,0.834579439252336,0.476852422334046,0.553888888888889,"negligible"
"okio.Segment",0.994252873563218,0.991954022988506,0.498930217823252,0.530555555555556,"negligible"
"us.codecraft.webmagic.utils.DoubleKeyMap",1,1,NA,0.5,"negligible"
"org.apache.commons.jxpath.util.MethodLookupUtils",0.930744336569579,0.923300970873786,0.28393017329554,0.575,"small"
"com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager",0.465866041788713,0.470181605155243,0.795823350505118,0.48,"negligible"
"com.alibaba.fastjson.util.ASMUtils",0.439393939393939,0.439393939393939,NA,0.5,"negligible"
"org.apache.commons.imaging.common.mylzw.MyLzwDecompressor",0.934166666666667,0.931666666666667,0.247424970396292,0.415,"small"
"com.google.gson.stream.JsonReader",0.585707146426787,0.589955022488756,0.574108383175352,0.457222222222222,"negligible"
"com.google.re2j.Regexp",0.77741935483871,0.78513162773452,0.831607289399057,0.483333333333333,"negligible"
"org.freehep.math.minuit.MnLineSearch",0.965614035087719,0.96280701754386,0.09927861211626,0.604444444444444,"small"
"com.google.re2j.CharClass",0.978840579710145,0.982028985507246,0.0366372079357612,0.397777777777778,"small"
"org.apache.commons.imaging.common.itu_t4.T4AndT6Compression",0.832481751824818,0.845863746958637,0.000301694390360447,0.228888888888889,"large"
"org.mozilla.javascript.Parser",0.418358141632837,0.400214642340535,0.0000292147436278437,0.817241379310345,"large"
"umd.cs.shop.JSState",0.419512195121951,0.452845528455285,0.0210863003282094,0.337222222222222,"small"
"org.la4j.vector.sparse.CompressedVector",0.925686274509804,0.927647058823529,0.161680951737553,0.413333333333333,"small"
"org.apache.bcel.util.Class2HTML",0.828930817610063,0.820754716981132,0.105328573086092,0.595,"small"
"org.apache.commons.imaging.common.mylzw.MyLzwCompressor",0.890196078431373,0.898692810457516,0.217004868814065,0.413333333333333,"small"
"org.la4j.matrix.sparse.CRSMatrix",0.851391585760518,0.852377396066716,0.350346898902509,0.423076923076923,"small"
"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory",0.571794871794872,0.582051282051282,0.00304858134480291,0.283888888888889,"medium"
"com.alibaba.fastjson.JSONArray",0.990909090909091,0.977651515151515,0.00114577865653795,0.736111111111111,"medium"
"us.codecraft.webmagic.model.PageModelExtractor",0.23841059602649,0.23841059602649,NA,0.5,"negligible"
"org.freehep.math.minuit.MnAlgebraicSymMatrix",0.926262626262626,0.920454545454545,0.422024995524381,0.56,"negligible"
"weka.gui.beans.Filter",0.425234741784038,0.457746478873239,0.000614641651925547,0.242222222222222,"large"
"org.apache.bcel.generic.ConstantPoolGen",0.823011844331641,0.837901861252115,0.102912943473383,0.377222222222222,"small"
"com.soops.CEN4010.JMCA.JParser.JavaParser",0.260829764004367,0.272398589065256,0.0166138630523845,0.319444444444444,"medium"
"okhttp3.HttpUrl",0.882919621749409,0.882210401891253,0.463906362990028,0.555555555555556,"negligible"
"org.apache.commons.imaging.common.RationalNumber",0.954411764705882,0.952450980392157,0.87141758886335,0.51,"negligible"
"org.la4j.matrix.dense.Basic1DMatrix",0.944444444444444,0.935291613452533,0.151442323282683,0.591954022988506,"small"
"com.alibaba.fastjson.util.IOUtils",0.724255952380952,0.735119047619048,0.132422569247757,0.386666666666667,"small"
"com.werken.saxpath.XPathLexer",0.870247933884298,0.796625344352617,0.0000000000276518421884541,1,"large"
"org.firebirdsql.jdbc.FBProcedureCall",0.895238095238095,0.887755102040816,0.152631030633062,0.605555555555556,"small"
"net.kencochrane.a4j.DAO.Product",0.0967741935483871,0.0967741935483871,NA,0.5,"negligible"
"accessories.plugins.time.JDayChooser",0.812339743589744,0.797916666666667,0.0010212483853986,0.746111111111111,"large"
"umd.cs.shop.JSTerm",0.664409722222222,0.6765625,0.208320221170999,0.405,"small"
"com.alibaba.fastjson.util.JavaBeanInfo",0.408516886930984,0.405800293685756,0.338036875674122,0.427777777777778,"negligible"
"okhttp3.internal.http.HttpHeaders",0.670995670995671,0.651948051948052,0.000584773035581543,0.754444444444444,"large"
"org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator",0.813636363636364,0.823002754820937,0.0181886386861964,0.33,"medium"
"org.la4j.linear.ForwardBackSubstitutionSolver",0.953968253968254,0.955555555555556,0.57016251770829,0.483333333333333,"negligible"
"okio.AsyncTimeout",0.528571428571429,0.51871921182266,0.664795803052831,0.533333333333333,"negligible"
"umd.cs.shop.JSPredicateForm",0.680459770114943,0.694636015325671,0.80658090029146,0.481111111111111,"negligible"
"com.google.re2j.Parser",0.741929035482259,0.733933033483258,0.166524173938859,0.604444444444444,"small"
"org.fixsuite.message.Library",0.320197044334975,0.269523809523809,0.111813580703081,0.587931034482759,"small"
"okhttp3.CacheControl",0.980666666666667,0.980689655172414,0.980391952897543,0.502298850574713,"negligible"
"com.pmdesigns.jvc.tools.JVCParser",0.520814479638009,0.525490196078431,0.841597189641289,0.515555555555556,"negligible"
"wheel.asm.ClassWriter",0.977586206896552,0.971647509578544,0.0174668658337126,0.67,"medium"
"org.objectweb.asm.jip.MethodWriter",0.510072815533981,0.537135922330097,0.00507686460389885,0.288888888888889,"medium"
"com.alibaba.fastjson.util.TypeUtils",0.504134587966923,0.516136558052726,0.147885682645852,0.318181818181818,"medium"
