"class","MOSA","aMOSA","p-value","d","magnitude"
"com.google.re2j.Simplify",0.233333333333333,0.333333333333333,0.0462193568904524,0.325925925925926,"medium"
"org.databene.jdbacl.DBUtil",0.0311428571428571,0.0325396825396825,0.940498729656247,0.492592592592593,"negligible"
"net.kencochrane.a4j.file.FileUtil",0.0557628979143798,0.10117087449689,0.000000190622123562427,0.0462962962962963,"large"
"okio.Utf8",0.292517006802721,0.235827664399093,0.483593554572899,0.555555555555556,"negligible"
"org.la4j.decomposition.SingularValueDecompositor",0.265853658536585,0.342818428184282,0.00223226287548085,0.233333333333333,"large"
"org.apache.bcel.classfile.Utility",0.348421996272618,0.462313860252005,0.000000000436945447554797,0.0333333333333333,"large"
"com.soops.CEN4010.JMCA.JParser.JavaCharStream",0.0670498084291188,0.227536033570516,0.00000000950143036354695,0,"large"
"com.google.re2j.Utils",0.545914127423823,0.373487388832191,0.00000000528420152456517,1,"large"
"wheel.util.DynamicSelectModel",0.231555555555556,0.144444444444444,0.0316822596853189,0.681481481481481,"medium"
"com.alibaba.fastjson.parser.DefaultJSONParser",0.146009844266925,0.10038545332663,0.0000461592507742992,0.903133903133903,"large"
"org.apache.commons.jxpath.ri.compiler.Path",0.51797385620915,0.551742919389978,0.258449744159454,0.400925925925926,"small"
"org.firebirdsql.gds.impl.wire.AbstractJavaGDSImpl",0,0,NA,0.5,"negligible"
"com.pmdesigns.jvc.tools.JVCParserTokenManager",0.0566103513006168,0.111138163187534,0.000000100897880525994,0.043859649122807,"large"
"okio.Buffer",0.0266782749292621,0.276944615822695,0.0000000230091499620388,0.0181488203266788,"large"
"com.google.gson.internal.LinkedHashTreeMap",0.221748554913295,0.210108001216915,0.0693376498030835,0.656140350877193,"small"
"org.la4j.matrix.sparse.CCSMatrix",0.0238141179017161,0.125562388676885,0.0000464051611432742,0.0746753246753247,"large"
"org.freehep.math.minuit.SimplexBuilder",0.561942257217848,0.555993000874891,0.422185382151269,0.57037037037037,"negligible"
"okhttp3.internal.tls.OkHostnameVerifier",0.065,0.0486111111111111,0.00000000104923632166664,0.944444444444444,"large"
"okio.ByteString",0.353291861067911,0.414679453948505,0.00317649801585528,0.242592592592593,"large"
"umd.cs.shop.JSJshop",0.126412429378531,0.105486173059768,0.02495665449827,0.692105263157895,"medium"
"com.alibaba.fastjson.parser.JSONLexerBase",0.0108449918896999,0.0996341916734253,0.00000000946653295666309,0,"large"
"org.apache.commons.math3.ode.AbstractIntegrator",0.166959887403237,0.185553168635875,0.253164212288795,0.401088929219601,"small"
"us.codecraft.webmagic.Page",0.590534979423868,0.576615831517792,0.100714377103613,0.372549019607843,"small"
"org.jsecurity.web.DefaultWebSecurityManager",0.312525252525253,0.290271132376396,0.161653039877602,0.619298245614035,"small"
"okio.SegmentedByteString",0.218346774193548,0.204619411431805,0.128833195366485,0.630701754385965,"small"
"wheel.asm.FieldWriter",0.352534562211982,0.297491039426523,0.0000464246086737562,0.85462962962963,"large"
"okio.Timeout",0.0979296066252588,0.108350586611456,0.280631066619202,0.405555555555556,"small"
"org.apache.commons.jxpath.ri.model.beans.PropertyIterator",0.209428359317001,0.414605556206775,0.0000000565549496141266,0.0350877192982456,"large"
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager",0,0,NA,0.5,"negligible"
"org.firebirdsql.encodings.EncodingFactory",0.369767441860465,0.263021895824833,0.0000000064165710141568,0.996491228070175,"large"
"org.javathena.login.Login",0.134864391951006,0.165208515602216,0.00475982146091383,0.253703703703704,"large"
"okio.Okio",0.0687619047619048,0.0522857142857143,0.0000010829909893809,0.9025,"large"
"com.google.re2j.Unicode",0.10315734989648,0.393061457992808,0.00000000861888481633169,0.00701754385964912,"large"
"okio.RealBufferedSink",0.223981191222571,0.204306220095694,0.249054940377067,0.599818511796733,"small"
"weka.classifiers.functions.supportVector.RegSMO",0.0235931460005947,0.0734500948316738,0.0000000000000102393060388483,0.0290884104443426,"large"
"org.apache.bcel.verifier.structurals.InstConstraintVisitor",0.00470562486320858,0.00453053184504268,0.727947589646704,0.53,"negligible"
"com.google.re2j.Compiler",0.122810252627697,0.125371360665478,0.869532931778215,0.484674329501916,"negligible"
"org.apache.commons.imaging.formats.tiff.write.TiffImageWriterBase",0.148376623376623,0.169514695830485,0.175566288198522,0.383333333333333,"small"
"com.alibaba.fastjson.serializer.StringCodec",0.226453937210499,0.206467661691542,0.590426014658539,0.546934865900383,"negligible"
"com.alibaba.fastjson.serializer.DateCodec",0.632407407407407,0.457602339181287,0.0000000137358899545333,0.984210526315789,"large"
"org.apache.commons.imaging.formats.bmp.BmpImageParser",0.015297619047619,0.00625,0.017158636559746,0.690740740740741,"medium"
"org.freehep.math.minuit.MnHesse",0.409885057471264,0.369872958257713,0.0756830738871713,0.652631578947368,"small"
"okio.RealBufferedSource",0.0817509053692332,0.200963977676306,0.000000754136786235782,0.0660919540229885,"large"
"okhttp3.internal.tls.DistinguishedNameParser",0.0581081081081081,0.0364153627311522,0.137807584671094,0.610526315789474,"small"
"org.la4j.linear.GaussianSolver",0.196993670886076,0.134317862165963,0.0191805337906575,0.70734126984127,"medium"
"weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm",0.105597643097643,0.144570707070707,0.0000112914153020824,0.235745614035088,"large"
"weka.core.FindWithCapabilities",0.0644444444444444,0.052723311546841,0.109382263549911,0.639814814814815,"small"
"us.codecraft.webmagic.Spider",0.149511733214837,0.213238924508207,0.00639162032883117,0.262037037037037,"large"
"org.la4j.Matrix",0.0181655640979796,0.12451874366768,0.000404002413531229,0,"large"
"org.la4j.decomposition.EigenDecompositor",0.079247152055473,0.130718698678345,0.00207667113700659,0.230019493177388,"large"
"org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator",0.424938271604938,0.463786008230453,0.142551318656797,0.375,"small"
"org.freehep.math.minuit.MnFunctionCross",0.376190476190476,0.408234126984127,0.481535725557603,0.437962962962963,"negligible"
"wheel.asm.ClassReader",0.0585345886205485,0.177262640842795,0.00000604539619373046,0.112280701754386,"large"
"weka.classifiers.CheckClassifier",0.00676946220383603,0.0350591283272742,0.000000130878504230669,0.0267094017094017,"large"
"com.alibaba.fastjson.parser.JSONReaderScanner",0.0496749024707412,0.196609860151028,0.00000000595947584328496,0.00175438596491228,"large"
"org.freehep.math.minuit.MnMinos",0.127187274041938,0.0976138828633406,0.135739511813637,0.630555555555556,"small"
"org.databene.jdbacl.SQLUtil",0.556470588235294,0.53781512605042,0.0245246797087395,0.7,"medium"
"org.apache.commons.math3.ode.MultistepIntegrator",0.281039856821107,0.323938223938224,0.0194702683204761,0.303333333333333,"medium"
"fr.unice.gfarce.dao.OracleIdentiteDao",0.000822706705059646,0.00699300699300699,0.222053009950724,0.382352941176471,"small"
"com.google.re2j.RE2",0.0774480200848158,0.24785032599452,0.0000000803782545230159,0.0403508771929825,"large"
"org.apache.commons.imaging.formats.tiff.TiffField",0.599532710280374,0.606000983767831,0.69631461665739,0.465789473684211,"negligible"
"weka.classifiers.Evaluation",0.000872100329236724,0.00828487920841261,0.0000000169943719734749,0,"large"
"us.codecraft.webmagic.Site",0.513214990138067,0.498520710059172,0.000253384225289567,0.817592592592593,"large"
"com.google.gson.internal.LinkedTreeMap",0.329868913857678,0.350915522263837,0.0349562311427455,0.315740740740741,"medium"
"okio.Segment",0.0415785764622974,0.0259263380438411,0.0150760379143697,0.706140350877193,"medium"
"us.codecraft.webmagic.utils.DoubleKeyMap",0.58735632183908,0.51888341543514,0.111971960670425,0.631746031746032,"small"
"org.apache.commons.jxpath.util.MethodLookupUtils",0.619483568075117,0.59817729908865,0.287454503285021,0.595098039215686,"small"
"com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager",0.0198951977108974,0.0890704542581676,0.00000000950143036354695,0,"large"
"com.alibaba.fastjson.util.ASMUtils",0.393073593073593,0.280663780663781,0.0000000108215310614889,0.996296296296296,"large"
"org.apache.commons.imaging.common.mylzw.MyLzwDecompressor",0.336741214057508,0.171396354068784,0.000000987293912655113,0.934313725490196,"large"
"com.google.gson.stream.JsonReader",0.0305691056910569,0.0686227764533284,0.00000165385903564103,0.0894736842105263,"large"
"com.google.re2j.Regexp",0.289814814814815,0.289290935672515,0.893843926166367,0.512280701754386,"negligible"
"org.freehep.math.minuit.MnLineSearch",0.156313131313131,0.0976430976430976,0.0000227908896334131,0.868518518518518,"large"
"com.google.re2j.CharClass",0.0382163034705408,0.210620123755717,0.00000000947524667446252,0,"large"
"org.apache.commons.imaging.common.itu_t4.T4AndT6Compression",0.0443715194908512,0.193184831609653,0.0000000156144646008013,0.00740740740740741,"large"
"org.mozilla.javascript.Parser",0.079475379659457,0.0998389323515877,0.00169311074916811,0.235,"large"
"umd.cs.shop.JSState",0.183428571428571,0.15047619047619,0.0230448024438737,0.69537037037037,"medium"
"org.la4j.vector.sparse.CompressedVector",0.123467432950192,0.357569570477919,0.00000000000710811796017093,0.0140350877192982,"large"
"org.apache.bcel.util.Class2HTML",0.226552287581699,0.347903050108932,0.00240672571271139,0.235185185185185,"large"
"org.apache.commons.imaging.common.mylzw.MyLzwCompressor",0.206456140350877,0.173894736842105,0.142662886855004,0.624166666666667,"small"
"org.la4j.matrix.sparse.CRSMatrix",0.0147257708551911,0.151242705856927,0.0000730301793568423,0,"large"
"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory",0.107936507936508,0.0885547201336675,0.109064461102219,0.636842105263158,"small"
"com.alibaba.fastjson.JSONArray",0.206521739130435,0.289596273291925,0.00393019970673708,0.238541666666667,"large"
"us.codecraft.webmagic.model.PageModelExtractor",0.0524691358024691,0.080761316872428,0.0000472051798476218,0.190740740740741,"large"
"org.freehep.math.minuit.MnAlgebraicSymMatrix",0.152705493597687,0.230613708993674,0.0000627741473839645,0.157017543859649,"large"
"weka.gui.beans.Filter",0.142536873156342,0.190167158308751,0.0000391481780806229,0.141666666666667,"large"
"org.apache.bcel.generic.ConstantPoolGen",0.533495460440986,0.462602680501513,0.00000101829821384987,0.925925925925926,"large"
"com.soops.CEN4010.JMCA.JParser.JavaParser",0,0,NA,0.5,"negligible"
"okhttp3.HttpUrl",0.0140278863695596,0.133811365787416,0.000000100747150560476,0.043859649122807,"large"
"org.apache.commons.imaging.common.RationalNumber",0.545927601809955,0.557870921648011,0.411328217466776,0.428947368421053,"negligible"
"org.la4j.matrix.dense.Basic1DMatrix",0.185052447552448,0.223144910644911,0.0580345716428212,0.334259259259259,"medium"
"com.alibaba.fastjson.util.IOUtils",0.310688485920684,0.318369453044376,0.418324486226327,0.428703703703704,"negligible"
"com.werken.saxpath.XPathLexer",0.556348002023268,0.57814871016692,0.0000409165771753269,0.142592592592593,"large"
"org.firebirdsql.jdbc.FBProcedureCall",0.521517771373679,0.61914151372668,0.0000646017999169463,0.157894736842105,"large"
"net.kencochrane.a4j.DAO.Product",0.164444444444444,0.0666666666666667,0.00000000122118532334666,0.966666666666667,"large"
"accessories.plugins.time.JDayChooser",0.0321909424724602,0.175932487276944,0.00000000841132593240692,0.00701754385964912,"large"
"umd.cs.shop.JSTerm",0.381863799283154,0.301867572156197,0.00000928742692444251,0.879824561403509,"large"
"com.alibaba.fastjson.util.JavaBeanInfo",0.263052208835341,0.273092369477912,0.543653200760925,0.447368421052632,"negligible"
"okhttp3.internal.http.HttpHeaders",0.430811403508772,0.428179824561404,0.789678970967302,0.475925925925926,"negligible"
"org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator",0.039010989010989,0.0977673120530263,0.0000000459648193075612,0.0240740740740741,"large"
"org.la4j.linear.ForwardBackSubstitutionSolver",0.280612244897959,0.198412698412698,0.0231973222336191,0.698148148148148,"medium"
"okio.AsyncTimeout",0.0312589476489985,0.152790866992634,0.0000000888938832964584,0.0421052631578947,"large"
"umd.cs.shop.JSPredicateForm",0.326262626262626,0.25976430976431,0.00316744697092395,0.757407407407407,"large"
"com.google.re2j.Parser",0.0656468062265164,0.22890499194847,0.000000084335289695312,0.0483333333333333,"large"
"org.fixsuite.message.Library",0.0598746081504702,0.05,0.486612871288369,0.552586206896552,"negligible"
"okhttp3.CacheControl",0.634615384615385,0.590201465201465,0.266702260667922,0.592857142857143,"small"
"com.pmdesigns.jvc.tools.JVCParser",0.0838354389374798,0.145745599827232,0.000000590106013050745,0.0648148148148148,"large"
"wheel.asm.ClassWriter",0.034385558451588,0.117096244811275,0.00000000948396747824014,0,"large"
"org.objectweb.asm.jip.MethodWriter",0.0507165109034268,0.074368293527172,0.000000696470163991975,0.0675925925925926,"large"
"com.alibaba.fastjson.util.TypeUtils",0.104371998989133,0.224665150366439,0.0043956043956044,0,"large"
